,id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
26,393035,0.6048913043478261,0.4898550724637682,0.32052937378954166,0.27160863599816937,0.4021871202916161,0.34545167739843424,0.5565217391304348,0.23742174820310688,0.3328457662928653,1024,816,3289,0.40543478260869564,0.2779433681073025,0.3297966401414677,746,1094,1938,0.6048913043478261,0.25045004500450047,0.35423297262889886,1113,727,3331,0.5396739130434782,0.32052937378954166,0.4021871202916161,993,847,2105,0.35543478260869565,0.27455919395465994,0.30980577925153957,654.0,1186.0,1728,0.4771739130434783,0.2687480869299051,0.34384178578421776,878.0,962.0,2389,,,,,,,,,,,,
27,80085,0.4001663893510815,0.3057404326123128,0.16260987153482082,0.13881525213123427,0.23124999999999998,0.19022624315746883,0.31697171381031614,0.13889901567626686,0.19315589353612164,381,821,2362,0.34359400998336104,0.1391509433962264,0.19808153477218224,413,789,2555,0.27287853577371046,0.14669051878354203,0.1908086096567772,328,874,1908,0.4001663893510815,0.16260987153482082,0.23124999999999998,481,721,2477,0.33610648918469216,0.14814814814814814,0.20565029269534232,404.0,798.0,2323,0.16472545757071547,0.09739301524840138,0.1224111282843895,198.0,1004.0,1835,,,,,,,,,,,,
28,317043,0.6084033613445378,0.5136134453781513,0.24709897610921502,0.17452273431359316,0.35145631067961164,0.2591634020585496,0.4957983193277311,0.15380604796663191,0.23477914842817352,295,300,1623,0.48403361344537815,0.18811234487263226,0.27093132643461904,288,307,1243,0.6084033613445378,0.24709897610921502,0.35145631067961164,362,233,1103,0.5310924369747899,0.17155266015200868,0.25933524825605253,316,279,1526,0.44873949579831934,0.11204364246747797,0.17931497649429148,267.0,328.0,2116,,,,,,,,,,,,,,,,,,
29,64061,1.0,0.9421052631578947,0.11148648648648649,0.0944990013456296,0.2001347708894879,0.17128263898274138,1.0,0.07489529440748953,0.1393536557414623,304,0,3755,0.7598684210526315,0.09405537459283388,0.1673913043478261,231,73,2225,0.9736842105263158,0.10775391336002912,0.19403474270730908,296,8,2451,0.9769736842105263,0.11148648648648649,0.2001347708894879,297,7,2367,1.0,0.08430393788130892,0.15549872122762148,304.0,0.0,3302,,,,,,,,,,,,,,,,,,
30,128035,0.8652931854199684,0.8136291600633914,0.13673678809645973,0.11879520302468585,0.2353720468094502,0.20689497937321608,0.8652931854199684,0.1252868288205599,0.21888153938665064,546,85,3812,0.8446909667194928,0.13673678809645973,0.2353720468094502,533,98,3365,0.7828843106180665,0.11909353905496625,0.20673781125758525,494,137,3654,0.7559429477020603,0.1233195449844881,0.2120471215825739,477,154,3391,0.8193343898573693,0.08953931416695532,0.16143637782982045,517.0,114.0,5257,,,,,,,,,,,,,,,,,,
31,107014,0.9816933638443935,0.4448512585812357,0.11578947368421053,0.0610280194030274,0.20714630613230323,0.10699089916780494,0.3157894736842105,0.053426248548199766,0.09139072847682118,138,299,2445,0.2997711670480549,0.04387139986604153,0.07654104586619924,131,306,2855,0.28604118993135014,0.0508130081300813,0.08629616845012081,125,312,2335,0.9816933638443935,0.11578947368421053,0.20714630613230323,429,8,3276,0.34096109839816935,0.04123996678660393,0.07358024691358024,149.0,288.0,3464,,,,,,,,,,,,,,,,,,
32,28083,0.9425287356321839,0.9147509578544062,0.1011166253101737,0.0656641365119531,0.18253079507278833,0.12195195150829163,0.9022988505747126,0.05581230003554923,0.10512219618346165,157,17,2656,0.867816091954023,0.05259491466388018,0.09917898193760262,151,23,2720,0.9367816091954023,0.1011166253101737,0.18253079507278833,163,11,1449,0.9367816091954023,0.055461041170466144,0.10472213299068422,163,11,2776,0.9022988505747126,0.046463450725066587,0.08837602026456515,157.0,17.0,3222,0.9425287356321839,0.0825364871665828,0.15178158260064786,164.0,10.0,1823,,,,,,,,,,,,
33,146074,0.9085714285714286,0.6452330827067669,0.5281473899692938,0.4539555379588376,0.5957992308450843,0.5257464353469453,0.4180451127819549,0.4004609622587151,0.40906415538552093,1390,1935,2081,0.6381954887218045,0.40941539648852016,0.49882463563704743,2122,1203,3061,0.6406015037593985,0.48853211009174313,0.5543266102797657,2130,1195,2230,0.6207518796992482,0.5281473899692938,0.5707175445873083,2064,1261,1844,0.9085714285714286,0.4432218309859155,0.5957992308450843,3021.0,304.0,3795,,,,,,,,,,,,,,,,,,
34,220003,0.5126506024096386,0.3954216867469879,0.2254872563718141,0.19206086775915293,0.3011011011011011,0.25582282608311524,0.4403614457831325,0.17326380658923915,0.24868174859670011,731,929,3488,0.27349397590361446,0.1780392156862745,0.2156769596199525,454,1206,2096,0.5126506024096386,0.19603777931352223,0.28361939676720543,851,809,3490,0.4530120481927711,0.2254872563718141,0.3011011011011011,752,908,2583,0.29759036144578316,0.1874762808349146,0.230034924330617,494.0,1166.0,2141,,,,,,,,,,,,,,,,,,
35,120093,0.6234817813765182,0.4820928059794456,0.42429238801868646,0.3909512798150513,0.4625760380851626,0.4260336116116169,0.3294923699781999,0.38126126126126125,0.35349148012028064,1058,2153,1717,0.544690127686079,0.40197655711330726,0.4625760380851626,1749,1462,2602,0.4808470881345375,0.42429238801868646,0.4508029197080292,1544,1667,2095,0.4319526627218935,0.393140589569161,0.41163377355690756,1387,1824,2141,0.6234817813765182,0.3540856031128405,0.4516638465877045,2002.0,1209.0,3652,,,,,,,,,,,,,,,,,,
36,80090,0.6590909090909091,0.5045454545454545,0.05047438330170778,0.046753932933570885,0.09316987740805605,0.08523750149268476,0.37727272727272726,0.04845300642148278,0.0858768753233316,83,137,1630,0.6,0.044369747899159664,0.08262910798122065,132,88,2843,0.6590909090909091,0.048788694481830416,0.09085213032581453,145,75,2827,0.39090909090909093,0.047592695074709465,0.08485446472619634,86,134,1721,0.6045454545454545,0.05047438330170778,0.09316987740805605,133.0,87.0,2502,0.39545454545454545,0.04084507042253521,0.07404255319148936,87.0,133.0,2043,,,,,,,,,,,,
37,159022,0.65625,0.6236111111111111,0.13669590643274854,0.10627561409635373,0.22584541062801933,0.1812310749296564,0.6458333333333334,0.11164465786314526,0.19037871033776865,186,102,1480,0.5520833333333334,0.08204334365325078,0.14285714285714288,159,129,1779,0.6493055555555556,0.13669590643274854,0.22584541062801933,187,101,1181,0.65625,0.10166756320602474,0.17605961807172796,189,99,1670,0.6145833333333334,0.09932659932659933,0.17101449275362318,177.0,111.0,1605,,,,,,,,,,,,,,,,,,
38,78098,0.29586540182566673,0.2516257979834139,0.4582755752703077,0.4056396440000602,0.3595823363062867,0.3098285705526625,0.20655092178270987,0.39278420694349897,0.27073313782991204,1154,4433,1784,0.24771791659208878,0.42742433600988267,0.31365439093484415,1384,4203,1854,0.23304098800787543,0.38807749627421756,0.2912100201297249,1302,4285,2053,0.2453910864506891,0.38457223001402524,0.29960664335664333,1371,4216,2194,0.28118847324145335,0.38270401948842875,0.3241848947585637,1571.0,4016.0,2534,0.29586540182566673,0.4582755752703077,0.3595823363062867,1653.0,3934.0,1954,,,,,,,,,,,,
39,189029,0.5474349964862966,0.5000702740688686,0.30532212885154064,0.2688226992062384,0.39126067302862877,0.34920592823438346,0.5382993675333801,0.285501304509877,0.3731125182659522,766,657,1917,0.49191848208011246,0.27548209366391185,0.3531786074672048,700,723,1841,0.5474349964862966,0.30441578741695974,0.39126067302862877,779,644,1780,0.3865073787772312,0.1733921815889029,0.23939064200217627,550,873,2622,0.5361911454673226,0.30532212885154064,0.3890872004079552,763.0,660.0,1736,,,,,,,,,,,,,,,,,,
40,376086,0.7778702163061564,0.5639212423738215,0.6687548942834769,0.5665156111588552,0.6492700729927008,0.5287812815378146,0.43302828618968386,0.6530740276035132,0.520760380190095,1041,1363,553,0.6281198003327787,0.5663915978994749,0.5956607495069033,1510,894,1156,0.35524126455906824,0.6687548942834769,0.46400434664493345,854,1550,423,0.7400166389351082,0.5783485045513654,0.6492700729927008,1779,625,1297,0.4492512479201331,0.6537530266343826,0.5325443786982249,1080.0,1324.0,572,0.7778702163061564,0.2787716159809183,0.41044776119402987,1870.0,534.0,4838,,,,,,,,,,,,
41,15062,0.3329820864067439,0.2651914295749912,0.25393883225208524,0.20558473934144725,0.2702169625246548,0.2288722382977336,0.28872497365648053,0.25393883225208524,0.2702169625246548,548,1350,1610,0.15753424657534246,0.19191270860077023,0.1730324074074074,299,1599,1259,0.2465753424657534,0.18174757281553397,0.20925553319919515,468,1430,2107,0.2897787144362487,0.1870748299319728,0.22736668044646552,550,1348,2390,0.2755532139093783,0.22170411191182704,0.245712943387362,523.0,1375.0,1836,0.3329820864067439,0.19713038053649407,0.2476489028213166,632.0,1266.0,2574,,,,,,,,,,,,
42,17067,0.5556923076923077,0.5016615384615385,0.3202350348879912,0.2755329056353092,0.40110395584176634,0.3549619926390105,0.5556923076923077,0.29674663161353926,0.38688946015424164,903,722,2140,0.5366153846153846,0.3202350348879912,0.40110395584176634,872,753,1851,0.52,0.3011404133998574,0.3814037463326562,845,780,1961,0.555076923076923,0.25676060347281526,0.35110938108213313,902,723,2611,0.34092307692307694,0.2027818448023426,0.2543034197842552,554.0,1071.0,2178,,,,,,,,,,,,,,,,,,
43,179084,0.9736564805057956,0.8954689146469968,0.3050847457627119,0.277027095315058,0.43029585798816566,0.4209689388750271,0.9736564805057956,0.2567379827729925,0.40633245382585753,924,25,2675,0.7207586933614331,0.3050847457627119,0.4287057348793482,684,265,1558,0.9736564805057956,0.2707295634339291,0.42365887207702896,924,25,2489,0.9578503688092729,0.2774725274725275,0.43029585798816566,909,40,2367,0.8514225500526871,0.27511065713312904,0.415851775604735,808.0,141.0,2129,,,,,,,,,,,,,,,,,,
44,388006,0.24121779859484777,0.1940671350507416,0.23708206686930092,0.13582303064831708,0.20634920634920637,0.15444149561054718,0.18266978922716628,0.23708206686930092,0.20634920634920637,234,1047,753,0.1912568306010929,0.09859154929577464,0.13011152416356878,245,1036,2240,0.24121779859484777,0.13690739920248116,0.17467495760316565,309,972,1948,0.1873536299765808,0.10434782608695652,0.1340407707344317,240,1041,2060,0.1678376268540203,0.10218631178707224,0.12703101920236337,215.0,1066.0,1889,,,,,,,,,,,,,,,,,,
45,226060,0.5272161741835147,0.4709694142042509,0.19582164016214532,0.1602500750739512,0.27954596038281776,0.2366552856006802,0.48833592534992226,0.19582164016214532,0.27954596038281776,628,658,2579,0.4237947122861586,0.1528323051037577,0.22464962901896127,545,741,3021,0.39580093312597203,0.1863103953147877,0.2533598805375809,509,777,2223,0.47433903576982894,0.12207324394636782,0.19417475728155337,610,676,4387,0.5163297045101088,0.18058199619254828,0.2675800926858755,664.0,622.0,3013,0.5272161741835147,0.12388086972410013,0.20062139369729248,678.0,608.0,4795,,,,,,,,,,,,
46,309040,0.8019699326075687,0.6787973043027475,0.30931796349663787,0.27966762382465127,0.410637349576586,0.3925650983244102,0.8019699326075687,0.2697001394700139,0.4036529680365296,1547,382,4189,0.5007776049766719,0.30931796349663787,0.3824228028503563,966,963,2157,0.7164333851736651,0.28779675135360266,0.410637349576586,1382,547,3420,0.6599274235355106,0.2707934482025101,0.3840120663650076,1273,656,3428,0.7148781752203214,0.2607298166004916,0.38210030479357165,1379.0,550.0,3910,,,,,,,,,,,,,,,,,,
47,198087,0.9591002044989775,0.8524199045671438,0.34491778774289983,0.30188872967158403,0.4819277108433735,0.44157209202310654,0.8452624403544649,0.337048110899701,0.4819277108433735,1240,227,2439,0.6291751874573961,0.34491778774289983,0.44557084238474537,923,544,1753,0.9311520109066121,0.27957429390094146,0.4300330552494884,1366,101,3520,0.9591002044989775,0.2845873786407767,0.43893308376228357,1407,60,3537,0.9263803680981595,0.27207207207207207,0.42061281337047357,1359.0,108.0,3636,0.8234492160872529,0.2931327347731133,0.4323550465282749,1208.0,259.0,2913,,,,,,,,,,,,
48,69022,0.5555555555555556,0.11111111111111112,0.005063291139240506,0.0010126582278481013,0.010035122930255895,0.002007024586051179,0.0,0.0,0.0,0,18,1348,0.0,0.0,0.0,0,18,1396,0.0,0.0,0.0,0,18,2586,0.0,0.0,0.0,0,18,1386,0.5555555555555556,0.005063291139240506,0.010035122930255895,10.0,8.0,1965,,,,,,,,,,,,,,,,,,
49,160067,0.20487264673311184,0.16135105204872646,0.21350259665320254,0.18535580544366756,0.20909861542808703,0.1723763830296672,0.17386489479512734,0.20102432778489115,0.18646080760095013,314,1492,1248,0.11794019933554817,0.1453924914675768,0.1302354020177316,213,1593,1252,0.14562569213732005,0.17223313686967912,0.15781578157815784,263,1543,1264,0.1644518272425249,0.1946264744429882,0.17827130852340933,297,1509,1229,0.20487264673311184,0.21350259665320254,0.20909861542808703,370.0,1436.0,1363,,,,,,,,,,,,,,,,,,
50,196040,0.5798764342453663,0.5396293027360988,0.298936170212766,0.1855217597731929,0.37305011616329237,0.269274924111184,0.5066195939982348,0.16205533596837945,0.24556149732620322,574,559,2968,0.5728155339805825,0.14136353735569593,0.226764500349406,649,484,3942,0.5798764342453663,0.13608119304059652,0.22043281328636136,657,476,4171,0.5428067078552515,0.1891725622885266,0.28056569343065696,615,518,2636,0.4960282436010591,0.298936170212766,0.37305011616329237,562.0,571.0,1318,,,,,,,,,,,,,,,,,,
51,157032,0.7252525252525253,0.5002020202020202,0.10959571358986848,0.09017133465378904,0.17660910518053374,0.15136898196376739,0.45454545454545453,0.10959571358986848,0.17660910518053374,225,270,1828,0.3939393939393939,0.08744394618834081,0.14311926605504585,195,300,2035,0.32727272727272727,0.07510431154381085,0.12217194570135746,162,333,1995,0.6,0.08236272878535773,0.14484272128749084,297,198,3309,0.7252525252525253,0.09634997316156736,0.17010187159440893,359.0,136.0,3367,,,,,,,,,,,,,,,,,,
52,43033,0.007874015748031496,0.0026246719160104987,0.005494505494505495,0.0012641829715000447,0.006472491909385114,0.0016294094445157275,0.0,0.0,0.0,0,381,3537,0.0,0.0,0.0,0,381,937,0.007874015748031496,0.0020905923344947735,0.0033039647577092508,3,378,1432,0.007874015748031496,0.005494505494505495,0.006472491909385114,3,378,543,0.0,0.0,0.0,0.0,381.0,1015,0.0,0.0,0.0,0.0,381.0,946,,,,,,,,,,,,
53,94095,0.676923076923077,0.42666666666666664,0.029042904290429043,0.021591007015025386,0.05569620253164557,0.04091998305943025,0.5538461538461539,0.023778071334214,0.04559848005066498,108,87,4434,0.48205128205128206,0.022585295530994715,0.04314895570346569,94,101,4068,0.08717948717948718,0.010173548773189706,0.018220793140407286,17,178,1654,0.676923076923077,0.029042904290429043,0.05569620253164557,132,63,4413,0.3333333333333333,0.022375215146299483,0.04193548387096774,65.0,130.0,2840,,,,,,,,,,,,,,,,,,
54,368037,0.684251968503937,0.613517060367454,0.25434068512435476,0.22450589760863246,0.3386046511627907,0.32504618050414785,0.4267716535433071,0.25434068512435476,0.3187297853572479,542,728,1589,0.573228346456693,0.24026402640264027,0.3386046511627907,728,542,2302,0.6755905511811023,0.20452920143027414,0.31399817017383347,858,412,3337,0.6535433070866141,0.22438496891051635,0.33407124169853086,830,440,2869,0.684251968503937,0.20779531324725012,0.31878209831254584,869.0,401.0,3313,0.6677165354330709,0.2157211905367591,0.32609113631993847,848.0,422.0,3083,,,,,,,,,,,,
55,61034,0.7204890387858347,0.5403878583473862,0.4522907337237341,0.41267100036558324,0.49781990521327013,0.4600525679156311,0.4599494097807757,0.451946975973488,0.4559130798161304,1091,1281,1323,0.5535413153456998,0.4522907337237341,0.49781990521327013,1313,1059,1590,0.5181281618887015,0.38855516914321847,0.4440831074977416,1229,1143,1934,0.44983136593591905,0.42937625754527164,0.4393658637018736,1067,1305,1418,0.7204890387858347,0.34118586544220403,0.4630808833491397,1709.0,663.0,3300,,,,,,,,,,,,,,,,,,
56,247003,0.7814070351758794,0.3964824120603015,0.10832462556600488,0.0746884562915845,0.1902722545120832,0.12355126550178641,0.29396984924623115,0.07717678100263853,0.12225705329153605,117,281,1399,0.28391959798994976,0.035579345088161206,0.06323447118074986,113,285,3063,0.31909547738693467,0.057310469314079425,0.09716908951798012,127,271,2089,0.30402010050251255,0.09505106048703849,0.1448234590065829,121,277,1152,0.7814070351758794,0.10832462556600488,0.1902722545120832,311.0,87.0,2560,,,,,,,,,,,,,,,,,,
57,196027,0.7583732057416268,0.7492822966507177,0.1964956195244055,0.1263072385116585,0.3115079365079365,0.2142068577688024,0.7583732057416268,0.10166773572803078,0.17929864253393663,317,101,2801,0.7440191387559809,0.10772428126082438,0.1881996974281392,311,107,2576,0.7464114832535885,0.1145374449339207,0.19859961807765755,312,106,2412,0.7464114832535885,0.1111111111111111,0.19342839429634223,312,106,2496,0.7511961722488039,0.1964956195244055,0.3115079365079365,314.0,104.0,1284,,,,,,,,,,,,,,,,,,
58,35049,0.19696969696969696,0.0931129476584022,0.05044091710758378,0.028311308547549697,0.08031451839370962,0.04326002067901748,0.05234159779614325,0.019377868434472208,0.02828433196873837,38,688,1923,0.05647382920110193,0.01916783543712015,0.028621291448516578,41,685,2098,0.081267217630854,0.025530073561228904,0.038854132367467896,59,667,2252,0.19696969696969696,0.05044091710758378,0.08031451839370962,143,583,2692,0.07851239669421488,0.027039848197343452,0.04022582921665491,57.0,669.0,2051,,,,,,,,,,,,,,,,,,
59,14092,0.19047619047619047,0.07142857142857142,0.0012738853503184713,0.0005310186580871707,0.002530844669408415,0.001054130986139771,0.09523809523809523,0.0007301935012778386,0.0014492753623188406,2,19,2737,0.0,0.0,0.0,0,21,1959,0.0,0.0,0.0,0,21,2969,0.19047619047619047,0.0012738853503184713,0.002530844669408415,4,17,3136,0.0,0.0,0.0,0.0,21.0,2072,0.14285714285714285,0.001182033096926714,0.0023446658851113715,3.0,18.0,2535,,,,,,,,,,,,
60,103029,0.9323843416370107,0.8354092526690391,0.18238993710691823,0.13093447745868148,0.30490654205607476,0.22460567519870703,0.7544483985765125,0.08356326369728025,0.15046132008516677,212,69,2325,0.7686832740213523,0.1635124905374716,0.2696629213483146,216,65,1105,0.7615658362989324,0.08275328692962104,0.14928496686431814,214,67,2372,0.7437722419928826,0.10465698547821732,0.18349429323968391,209,72,1788,0.896797153024911,0.17659425367904696,0.2950819672131148,252.0,29.0,1175,0.9323843416370107,0.1027450980392157,0.18509360649947015,262.0,19.0,2288,0.9288256227758007,0.18238993710691823,0.30490654205607476,261.0,20.0,1170.0,0.896797153024911,0.15126050420168066,0.2588597842835131,252.0,29.0,1414.0
61,20069,0.7086801426872771,0.5537059056678557,0.2153846153846154,0.1753191834266772,0.303921568627451,0.2630615649173886,0.5160523186682521,0.18731117824773413,0.27485750474984166,434,407,1883,0.5160523186682521,0.2153846153846154,0.303921568627451,434,407,1581,0.5481569560047562,0.13156392694063926,0.21219792865362486,461,380,3043,0.4708680142687277,0.17307692307692307,0.2531160115052733,396,445,1892,0.5624256837098692,0.2031786941580756,0.29851688229725465,473.0,368.0,1855,0.7086801426872771,0.1413997627520759,0.23575949367088608,596.0,245.0,3619,,,,,,,,,,,,
62,206062,0.9197761194029851,0.7861940298507463,0.3601412318556297,0.25587475991756475,0.5070422535211268,0.38332775177796363,0.7192164179104478,0.17764976958525347,0.2849223946784923,771,301,3569,0.6110074626865671,0.2137030995106036,0.3166545806139715,655,417,2410,0.8246268656716418,0.28406169665809766,0.4225621414913957,884,188,2228,0.9197761194029851,0.24381800197823936,0.3854573885848319,986,86,3058,0.8563432835820896,0.3601412318556297,0.5070422535211268,918.0,154.0,1631,,,,,,,,,,,,,,,,,,
63,15011,0.8425992779783393,0.7374729241877257,0.29144178874325366,0.262541010152578,0.4298711144806671,0.3854527497818935,0.836101083032491,0.2535026269702277,0.3890475390559382,1158,227,3410,0.6115523465703971,0.2607758620689655,0.36563781567019216,847,538,2401,0.5783393501805054,0.25117591721542804,0.35024048972453004,801,584,2388,0.8425992779783393,0.25580885576501533,0.3924667899781402,1167,218,3395,0.8187725631768953,0.29144178874325366,0.4298711144806671,1134.0,251.0,2757,,,,,,,,,,,,,,,,,,
64,201080,0.6872082166199813,0.5451291627762215,0.5502232142857143,0.4706965407345243,0.5445800961894193,0.49823078539257587,0.45471521942110177,0.5366391184573003,0.49229214051048775,974,1168,841,0.4603174603174603,0.5502232142857143,0.5012709710218606,986,1156,806,0.5028011204481793,0.40382452193475815,0.4479101684341859,1077,1065,1590,0.6872082166199813,0.45098039215686275,0.5445800961894193,1472,670,1792,0.5261437908496732,0.4291698400609292,0.4727348993288591,1127.0,1015.0,1499,0.6395891690009337,0.45334215751158174,0.530596436870643,1370.0,772.0,1652,,,,,,,,,,,,
65,16068,0.07367998393896807,0.05427290370072944,0.16606334841628959,0.13594689756653197,0.10207203448755388,0.0773294349038539,0.04356554908652881,0.12022160664819945,0.06395520188623638,217,4764,1588,0.04657699257177274,0.12931995540691194,0.06848708487084872,232,4749,1562,0.04958843605701666,0.13860830527497195,0.07304450687564691,247,4734,1535,0.04155792009636619,0.11461794019933555,0.060998968616472665,207,4774,1599,0.07066854045372416,0.14685022945348353,0.09541881268636487,352.0,4629.0,2045,0.07367998393896807,0.16606334841628959,0.10207203448755388,367.0,4614.0,1843,,,,,,,,,,,,
66,230063,0.5517970401691332,0.45708245243128964,0.12097639484978541,0.10949661419091454,0.19298245614035087,0.17627479549138275,0.5517970401691332,0.11017306880540312,0.18367346938775508,522,424,4216,0.47674418604651164,0.12097639484978541,0.19298245614035087,451,495,3277,0.386892177589852,0.10278011794439765,0.1624140226314622,366,580,3195,0.4048625792811839,0.11082175925925926,0.174011812812358,383,563,3073,0.46511627906976744,0.1027317300957273,0.16829221648498757,440.0,506.0,3843,,,,,,,,,,,,,,,,,,
67,118031,0.5448979591836735,0.33156462585034013,0.2542050142811806,0.18861805475855203,0.34667820818004763,0.2352674979949191,0.21156462585034014,0.17700626067159933,0.1927486829872947,311,1159,1446,0.22993197278911565,0.0694615700780929,0.1066919191919192,338,1132,4528,0.2836734693877551,0.22157279489904358,0.2488066825775656,417,1053,1465,0.5448979591836735,0.2542050142811806,0.34667820818004763,801,669,2350,0.3877551020408163,0.22084463386284386,0.2814119970377685,570.0,900.0,2011,,,,,,,,,,,,,,,,,,
68,87015,0.7675,0.6105,0.14133165829145727,0.1267590387938279,0.22590361445783133,0.20914379450328938,0.5625,0.13992537313432835,0.22410358565737049,225,175,1383,0.62,0.124,0.20666666666666667,248,152,1752,0.5625,0.14133165829145727,0.22590361445783133,225,175,1367,0.7675,0.13159022717531077,0.2246615440907428,307,93,2026,0.54,0.09694793536804308,0.16438356164383558,216.0,184.0,2012,,,,,,,,,,,,,,,,,,
69,65084,0.685701637892873,0.5752102700309871,0.490999099909991,0.4097704970962959,0.5052985702270816,0.46905532373024866,0.632580787959274,0.3935554943541724,0.4852292020373515,1429,830,2202,0.48295706064630367,0.490999099909991,0.48694487837536266,1091,1168,1131,0.685701637892873,0.3396929824561403,0.4543188150755242,1549,710,3011,0.40991589198760514,0.41711711711711713,0.4134851529359232,926,1333,1294,0.66489597166888,0.40748779164405863,0.5052985702270816,1502.0,757.0,2184,,,,,,,,,,,,,,,,,,
70,108036,0.2849178403755869,0.2477699530516432,0.3467355219476208,0.31007750129853295,0.3072397450563818,0.27485258081489455,0.21156103286384975,0.2650735294117647,0.23531331592689295,721,2687,1999,0.2849178403755869,0.31262073406310364,0.29812711083819465,971,2437,2135,0.25264084507042256,0.3110549132947977,0.27882124352331605,861,2547,1907,0.27582159624413144,0.3467355219476208,0.3072397450563818,940,2468,1771,0.21390845070422534,0.314902807775378,0.25476148872968724,729.0,2679.0,1586,,,,,,,,,,,,,,,,,,
71,97010,0.3374327440430438,0.2800922367409685,0.19651741293532338,0.16520236394470997,0.23859861069163393,0.20636536715560014,0.15680245964642583,0.13377049180327868,0.14437367303609341,204,1097,1321,0.3066871637202152,0.16180048661800486,0.21183966020706133,399,902,2067,0.3374327440430438,0.16904120138621487,0.22524371472550028,439,862,2158,0.30361260568793236,0.19651741293532338,0.23859861069163393,395,906,1615,0.29592621060722524,0.16488222698072805,0.21177117711771176,385.0,916.0,1950,,,,,,,,,,,,,,,,,,
72,41085,0.4652956298200514,0.4406169665809768,0.09081786251881585,0.06657590020640028,0.15197313182199831,0.11443042253798721,0.4652956298200514,0.04020435362061306,0.07401349417297076,181,208,4321,0.38817480719794345,0.08361018826135105,0.13758542141230068,151,238,1655,0.43958868894601544,0.056943056943056944,0.1008254716981132,171,218,2832,0.4652956298200514,0.09081786251881585,0.15197313182199831,181,208,1812,0.44473007712082263,0.06130403968816442,0.1077545935845531,173.0,216.0,2649,,,,,,,,,,,,,,,,,,
73,385022,0.5422446406052963,0.44144598570828075,0.49749325106054765,0.43617291461771457,0.5189058728881738,0.42990353893905286,0.5355191256830601,0.37448559670781895,0.4407541947759903,1274,1105,2128,0.2992854140395124,0.3946784922394678,0.34042553191489366,712,1667,1092,0.5422446406052963,0.49749325106054765,0.5189058728881738,1290,1089,1303,0.3005464480874317,0.4713249835201055,0.3670431211498973,715,1664,802,0.5296343001261034,0.4428822495606327,0.48238897396630936,1260.0,1119.0,1585,,,,,,,,,,,,,,,,,,
74,285022,0.7127659574468085,0.6691489361702128,0.10007468259895444,0.054385983315125105,0.17550753110674525,0.09958068236589865,0.7127659574468085,0.10007468259895444,0.17550753110674525,134,54,1205,0.6914893617021277,0.045952633439377874,0.08617832283725556,130,58,2699,0.5638297872340425,0.044407205697528276,0.08233009708737864,106,82,2281,0.6968085106382979,0.04106583072100314,0.07756068679692127,131,57,3059,0.6808510638297872,0.04042956411876184,0.0763267740011926,128.0,60.0,3038,,,,,,,,,,,,,,,,,,
75,14085,0.20527306967984935,0.1216572504708098,0.03465173258662933,0.025976542773920287,0.05844155844155844,0.041645790701378124,0.047080979284369114,0.017780938833570414,0.025813113061435213,25,506,1381,0.1167608286252354,0.021438450899031812,0.03622553315804849,62,469,2830,0.1864406779661017,0.03465173258662933,0.05844155844155844,99,432,2758,0.05273069679849341,0.025089605734767026,0.03400121432908318,28,503,1088,0.20527306967984935,0.030921985815602838,0.05374753451676529,109.0,422.0,3416,,,,,,,,,,,,,,,,,,
76,107072,0.9136960600375235,0.8598231037255427,0.21735201084500677,0.17820255049341385,0.3503277494537509,0.29403025530089794,0.8761726078799249,0.17093704245973645,0.2860643185298622,467,66,2265,0.8667917448405253,0.2129032258064516,0.341842397336293,462,71,1708,0.9136960600375235,0.12512846865364852,0.22011299435028253,487,46,3405,0.8292682926829268,0.18355481727574752,0.30057803468208094,442,91,1966,0.874296435272045,0.18260188087774296,0.3021069692058347,466.0,67.0,2086,0.7560975609756098,0.15494040753556323,0.25717932354818124,403.0,130.0,2198,0.9024390243902439,0.21735201084500677,0.3503277494537509,481.0,52.0,1732.0,,,,,,
