,id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
19,35028,0.24376508447304907,0.2112630732099759,0.11198023878139152,0.09515261521765814,0.14814814814814814,0.13056811181290512,0.1512469831053902,0.06978470675575353,0.09550419100838202,188,1055,2506,0.24376508447304907,0.08988430732720261,0.13133940182054615,303,940,3068,0.23974255832662913,0.09445324881141046,0.13551614370168258,298,945,2857,0.20273531777956558,0.10966057441253264,0.14233267438576674,252,991,2046,0.21882542236524538,0.11198023878139152,0.14814814814814814,272.0,971.0,2157,,,,,,,,,,,,,,,,,,
20,228076,0.3670360110803324,0.27954755309325946,0.7296925195043598,0.5451067735054569,0.4884042389801874,0.3677137988240132,0.21098799630655588,0.548948948948949,0.30481907620476906,914,3418,751,0.2564635272391505,0.40905743740795286,0.31526674233825197,1111,3221,1605,0.2530009233610342,0.4519587628865979,0.324404321444428,1096,3236,1329,0.31024930747922436,0.5858761987794245,0.4056746151524298,1344,2988,950,0.3670360110803324,0.7296925195043598,0.4884042389801874,1590.0,2742.0,589,,,,,,,,,,,,,,,,,,
21,217090,0.7267071759259259,0.31426504629629626,0.6948402268640199,0.6417831016755873,0.7104165193409236,0.3948703353414446,0.23249421296296297,0.6430572228891557,0.34151524811390926,1607,5305,892,0.19444444444444445,0.6070460704607046,0.294543063773833,1344,5568,870,0.2013888888888889,0.6099912357581069,0.30280617794213616,1392,5520,890,0.21629050925925927,0.6539807524059492,0.325070667536421,1495,5417,791,0.7267071759259259,0.6948402268640199,0.7104165193409236,5023.0,1889.0,2206,,,,,,,,,,,,,,,,,,
22,225022,0.6809707013909441,0.5254809115122818,0.6730053741215378,0.650879318610856,0.6564907275320969,0.5775005281304832,0.4782480023675644,0.6579804560260586,0.5538988860325621,1616,1763,840,0.5409884581237052,0.6484568996097907,0.5898676992578251,1828,1551,991,0.6809707013909441,0.6337097218397135,0.6564907275320969,2301,1078,1330,0.44539804675939626,0.6412441414571793,0.5256723716381417,1505,1874,842,0.48179934891979875,0.6730053741215378,0.5615729561917903,1628.0,1751.0,791,,,,,,,,,,,,,,,,,,
23,175083,0.30932400932400933,0.23445998445998448,0.5020809685962921,0.4143587570499112,0.38280686571469785,0.29504730168878057,0.2881118881118881,0.3177377892030848,0.30220048899755503,1236,3054,2654,0.18275058275058276,0.41902725815072156,0.254504138938484,784,3506,1087,0.30932400932400933,0.5020809685962921,0.38280686571469785,1327,2963,1316,0.18974358974358974,0.45730337078651684,0.2682042833607908,814,3476,966,0.21934731934731935,0.4007666098807496,0.28351913226875564,941.0,3349.0,1407,0.21748251748251748,0.38923654568210264,0.2790489008524002,933.0,3357.0,1464,,,,,,,,,,,,
24,189006,0.7133333333333334,0.6715555555555556,0.34275618374558303,0.29358512161296096,0.4480369515011547,0.4071690710139665,0.7133333333333334,0.2921723300970874,0.41455015066724066,963,387,2333,0.6466666666666666,0.34275618374558303,0.4480369515011547,873,477,1674,0.6414814814814814,0.3041798384264138,0.4126757207529188,866,484,1981,0.7037037037037037,0.2871825876662636,0.40790038643194504,950,400,2358,0.6525925925925926,0.24163466812945694,0.35268214571657325,881.0,469.0,2765,,,,,,,,,,,,,,,,,,
25,257098,0.8009950248756219,0.668088130774698,0.5595854922279793,0.44069295589384805,0.6183206106870229,0.514199698975523,0.8009950248756219,0.2438338381652964,0.37385967822192734,1127,280,3495,0.6076759061833689,0.5144404332129964,0.5571847507331378,855,552,807,0.6908315565031983,0.5595854922279793,0.6183206106870229,972,435,765,0.5863539445628998,0.5149812734082397,0.5483549351944167,825,582,777,0.6545842217484008,0.37062374245472834,0.47327852004111,921.0,486.0,1564,,,,,,,,,,,,,,,,,,
26,393035,0.5589660743134087,0.4331871682437111,0.6019852705731669,0.5701818241600899,0.5589015807084342,0.4864992543728886,0.5183475651973228,0.5409441233140655,0.5294048320565704,2246,2087,1906,0.34710362335564277,0.572516178149981,0.432183908045977,1504,2829,1123,0.5589660743134087,0.5588371019843101,0.5589015807084342,2422,1911,1912,0.4338795291945534,0.6019852705731669,0.5042918454935623,1880,2453,1243,0.3198707592891761,0.5905411163187048,0.41497005988023955,1386.0,2947.0,961,0.42095545811216245,0.5562671546203111,0.4792433000525486,1824.0,2509.0,1455,,,,,,,,,,,,
27,80085,0.44411006018916593,0.3318286041845801,0.3529210796036898,0.2994198551939065,0.3932990671996954,0.31314398096091695,0.33319002579535684,0.287890044576523,0.30888800318852133,775,1551,1917,0.3865004299226139,0.30978635423845624,0.34391736801836265,899,1427,2003,0.27472055030094583,0.2977632805219012,0.28577817531305905,639,1687,1507,0.44411006018916593,0.3529210796036898,0.3932990671996954,1033,1293,1894,0.3512467755803955,0.3067968456627863,0.32752054519943874,817.0,1509.0,1846,0.20120378331900257,0.24136152656008253,0.21946072684642437,468.0,1858.0,1471,,,,,,,,,,,,
28,317043,0.344686089454247,0.31546983996717276,0.5907172995780591,0.45150242182248823,0.4353459445452189,0.36884496301278374,0.32416906032006565,0.4265658747300216,0.36838423875029147,790,1647,1062,0.31185884283955684,0.5128205128205128,0.3878540443990814,760,1677,722,0.344686089454247,0.5907172995780591,0.4353459445452189,840,1597,582,0.30652441526466967,0.42227247032221593,0.35520684736091296,747,1690,1022,0.2901107919573246,0.30513595166163143,0.297433740008414,707.0,1730.0,1610,,,,,,,,,,,,,,,,,,
29,64061,0.8546679499518768,0.7357074109720886,0.3391902215431627,0.25556271924913976,0.48564397046759633,0.376960985984437,0.7622714148219442,0.19775280898876405,0.3140364789849326,792,247,3213,0.5033686236766122,0.21416871416871416,0.30048836541223783,523,516,1919,0.7449470644850819,0.28698553948832034,0.41434689507494643,774,265,1923,0.8546679499518768,0.3391902215431627,0.48564397046759633,888,151,1730,0.8132820019249278,0.2397163120567376,0.37028921998247155,845.0,194.0,2680,,,,,,,,,,,,,,,,,,
30,128035,0.6814705882352942,0.5617058823529412,0.4758893280632411,0.4464306416274539,0.5119310649580203,0.4947601099744482,0.5688235294117647,0.4568863690054335,0.5067470195205032,1934,1466,2299,0.5311764705882352,0.4758893280632411,0.5020152883947185,1806,1594,1989,0.5129411764705882,0.4313628493692802,0.4686282413005508,1744,1656,2299,0.5141176470588236,0.4580712788259958,0.4844789356984479,1748,1652,2068,0.6814705882352942,0.40994338287331916,0.5119310649580203,2317.0,1083.0,3335,,,,,,,,,,,,,,,,,,
31,107014,0.8431372549019608,0.5972549019607843,0.2376347057198121,0.203735648263396,0.37076956240569087,0.30218583914447406,0.5450980392156862,0.21846758349705306,0.31192145862552595,556,464,1989,0.5029411764705882,0.17496589358799455,0.25961538461538464,513,507,2419,0.5480392156862746,0.23051546391752578,0.32452830188679244,559,461,1866,0.8431372549019608,0.2376347057198121,0.37076956240569087,860,160,2759,0.5470588235294118,0.1570945945945946,0.24409448818897636,558.0,462.0,2994,,,,,,,,,,,,,,,,,,
32,28083,0.9593679458239278,0.8747178329571107,0.22356687898089173,0.1607719076931736,0.34873323397913564,0.2689903178624602,0.9413092550790068,0.15169152419061477,0.26127819548872183,417,26,2332,0.7968397291196389,0.12539964476021315,0.21669736034376919,353,90,2462,0.7923250564334086,0.22356687898089173,0.34873323397913564,351,92,1219,0.9593679458239278,0.14798050139275767,0.25641025641025644,425,18,2447,0.9029345372460497,0.12022843402464684,0.21220159151193635,400.0,43.0,2927,0.8555304740406321,0.19576446280991736,0.31862126944094155,379.0,64.0,1557,,,,,,,,,,,,
33,146074,0.821023169025035,0.5586689472865807,0.7804878048780488,0.7504676291497466,0.800242497726584,0.6315645321287973,0.3728813559322034,0.6936650274804744,0.4850323624595469,2398,4033,1059,0.6123464468978386,0.7465402843601896,0.6728173586195114,3938,2493,1337,0.5101850412066553,0.751833180568286,0.6078740157480315,3281,3150,1083,0.4769087233711709,0.779811848461734,0.5918564260903126,3067,3364,866,0.821023169025035,0.7804878048780488,0.800242497726584,5280.0,1151.0,1485,,,,,,,,,,,,,,,,,,
34,220003,0.5121402877697842,0.43295863309352517,0.6392036753445636,0.5814953447263866,0.5411642681187605,0.4905404970098884,0.4665017985611511,0.4991580466682704,0.48227774549680424,2075,2373,2082,0.33880395683453235,0.6006377042646472,0.43323271525082646,1507,2941,1002,0.5121402877697842,0.5306312601910086,0.5212218281661136,2278,2170,2015,0.4691996402877698,0.6392036753445636,0.5411642681187605,2087,2361,1178,0.37814748201438847,0.6378460371634433,0.47480592801693716,1682.0,2766.0,955,,,,,,,,,,,,,,,,,,
35,120093,0.48802675585284283,0.3606153846153846,0.6891744122471296,0.6570852938725827,0.5475422138836772,0.45939813679306435,0.24214046822742474,0.6531937928545651,0.3533086082373609,1810,5665,961,0.385685618729097,0.6391044114387053,0.48106123811112966,2883,4592,1628,0.3499665551839465,0.6803641092327698,0.46219081272084805,2616,4859,1229,0.33725752508361206,0.6891744122471296,0.45288781101230585,2521,4954,1137,0.48802675585284283,0.6235897435897436,0.5475422138836772,3648.0,3827.0,2202,,,,,,,,,,,,,,,,,,
36,80090,0.6973039215686274,0.45363562091503273,0.19506342132327734,0.15461197612024571,0.30484864720064286,0.2284061512615726,0.30514705882352944,0.14892344497607657,0.2001607717041801,249,567,1423,0.6580882352941176,0.18472652218782248,0.2884770346494762,537,279,2370,0.6973039215686274,0.19506342132327734,0.30484864720064286,569,247,2348,0.3112745098039216,0.1425364758698092,0.1955350269438029,254,562,1528,0.45465686274509803,0.1425278524779101,0.21702252120503074,371.0,445.0,2232,0.29534313725490197,0.11389413988657845,0.1643929058663029,241.0,575.0,1875,,,,,,,,,,,,
37,159022,0.35895465026902384,0.3132974634896234,0.25363372093023256,0.2379543363893834,0.2953826691967109,0.2695690921756962,0.31206764027671025,0.2434052757793765,0.273492758504547,406,895,1262,0.31283627978478096,0.21175858480749218,0.2525597269624573,407,894,1515,0.2682551883166795,0.25363372093023256,0.2607396339185655,349,952,1027,0.35895465026902384,0.2509403546480387,0.2953826691967109,467,834,1394,0.3143735588009224,0.23003374578177727,0.26567067229620006,409.0,892.0,1369,,,,,,,,,,,,,,,,,,
38,78098,0.2590922753231139,0.2346792238586648,0.6956140350877194,0.6481144158589441,0.3758994112944255,0.3438973185607757,0.19176435226931168,0.628158844765343,0.2938286766963463,1914,8067,1133,0.23835287045386233,0.6956140350877194,0.3550481307365122,2379,7602,1041,0.2272317403065825,0.6459698091711763,0.3361992291728432,2268,7713,1243,0.2377517282837391,0.6430894308943089,0.34715821812596004,2373,7608,1317,0.2538823765153792,0.591365227537923,0.3552502453385672,2534.0,7447.0,1751,0.2590922753231139,0.6844891476971943,0.3758994112944255,2586.0,7395.0,1192,,,,,,,,,,,,
39,189029,0.48926882502728264,0.4606766096762459,0.5470225872689939,0.49021078522335176,0.5138888888888888,0.4742295220663337,0.48926882502728264,0.5191045928213045,0.5037453183520599,1345,1404,1246,0.4616224081484176,0.5139732685297691,0.4863932541203526,1269,1480,1200,0.48635867588213894,0.5324571883711668,0.5083650190114068,1337,1412,1174,0.38159330665696617,0.3384962891255244,0.35875512995896036,1049,1700,2050,0.48453983266642414,0.5470225872689939,0.5138888888888888,1332.0,1417.0,1103,,,,,,,,,,,,,,,,,,
40,376086,0.6317258883248731,0.4185702199661591,0.7374926427310182,0.6553984694410696,0.6366477272727273,0.47764494179876094,0.29644670050761424,0.7178856791641057,0.4196155918807258,1168,2772,459,0.4548223350253807,0.6612546125461255,0.5389473684210526,1792,2148,918,0.2416243654822335,0.7267175572519083,0.3626666666666667,952,2988,358,0.5687817258883249,0.7229032258064516,0.6366477272727273,2241,1699,859,0.3180203045685279,0.7374926427310182,0.44440503635396345,1253.0,2687.0,446,0.6317258883248731,0.36613709914680787,0.4635872601974297,2489.0,1451.0,4309,,,,,,,,,,,,
41,15062,0.3124274099883856,0.22257065427797137,0.42469213766971897,0.39244125907168237,0.3600107066381157,0.28066245438120113,0.1997677119628339,0.40318799812470696,0.2671637154395775,860,3445,1273,0.13867595818815331,0.39353988134475937,0.20508416351769154,597,3708,920,0.2118466898954704,0.3579277864992151,0.26616080548664817,912,3393,1636,0.2731707317073171,0.40440165061898214,0.3260779148759185,1176,3129,1732,0.19953542392566784,0.3708981001727116,0.2594774203292554,859.0,3446.0,1457,0.3124274099883856,0.42469213766971897,0.3600107066381157,1345.0,2960.0,1822,,,,,,,,,,,,
42,17067,0.4047508150908244,0.34597112249650674,0.5528105979233798,0.4859336610126895,0.46595174262734584,0.4031809176170533,0.4047508150908244,0.5489576753000631,0.46595174262734584,1738,2556,1428,0.3595714951094551,0.5528105979233798,0.4357273881755327,1544,2750,1249,0.3360503027480205,0.4975862068965517,0.4011676396997498,1443,2851,1457,0.3789007918025151,0.44575342465753426,0.4096173212487412,1627,2667,2023,0.2505822077317187,0.38456040028591854,0.30344049633389736,1076.0,3218.0,1722,,,,,,,,,,,,,,,,,,
43,179084,0.8994791666666667,0.8053125,0.532171581769437,0.5039675024499044,0.6457550713749061,0.6160212931555564,0.8994791666666667,0.48402466367713004,0.6293731778425656,1727,193,1841,0.6203125,0.532171581769437,0.5728715728715729,1191,729,1047,0.8953125,0.504994124559342,0.6457550713749061,1719,201,1685,0.8583333333333333,0.5025922537358951,0.6339680707828429,1648,272,1631,0.753125,0.49605488850771867,0.5981385729058945,1446.0,474.0,1469,,,,,,,,,,,,,,,,,,
44,388006,0.15790803436078826,0.13683678625568468,0.4592445328031809,0.2909244105190194,0.20167796063246207,0.18170654589508803,0.1167256189994947,0.4592445328031809,0.1861402095084609,462,3496,544,0.15007579585649317,0.2456575682382134,0.18632371392722707,594,3364,1824,0.15790803436078826,0.27901785714285715,0.20167796063246207,625,3333,1615,0.14199090449722082,0.24735915492957747,0.18041733547351527,562,3396,1710,0.11748357756442648,0.22334293948126802,0.15397350993377484,465.0,3493.0,1617,,,,,,,,,,,,,,,,,,
45,226060,0.689868804664723,0.5204689018464529,0.4425412644036126,0.373623415088945,0.47724601175482795,0.4289346531277107,0.5178571428571429,0.4425412644036126,0.47724601175482795,1421,1323,1790,0.46319241982507287,0.35863431151241537,0.4042620865139949,1271,1473,2273,0.39577259475218657,0.3983859134262656,0.39707495429616096,1086,1658,1640,0.5185860058309038,0.28335324571883713,0.3664692248261653,1423,1321,3599,0.5375364431486881,0.40994997220678153,0.4651529485966572,1475.0,1269.0,2123,0.689868804664723,0.34887578326575747,0.4634026927784578,1893.0,851.0,3533,,,,,,,,,,,,
46,309040,0.6735751295336787,0.5734624915521513,0.6192660550458715,0.5508766953002919,0.5917276865228577,0.5558230060820908,0.6735751295336787,0.5276160225869067,0.5917276865228577,2990,1449,2677,0.4257715701734625,0.6192660550458715,0.5046055266319583,1890,2549,1162,0.5863933318314936,0.5453593128011732,0.5651324359531046,2603,1836,2170,0.562514079747691,0.5379146919431279,0.5499394339830416,2497,1942,2145,0.6190583464744311,0.52422739412438,0.5677099473194918,2748.0,1691.0,2494,,,,,,,,,,,,,,,,,,
47,198087,0.8606851549755302,0.7458401305057096,0.6104553119730185,0.567155749401319,0.6689489032585267,0.6370143330839337,0.7086460032626427,0.6104553119730185,0.6558961195832704,2172,893,1386,0.5128874388254486,0.6088303640588691,0.5567557995395785,1572,1493,1010,0.8469820554649266,0.5480261769052143,0.6654703922071263,2596,469,2141,0.8606851549755302,0.5470759021153049,0.6689489032585267,2638,427,2184,0.8166394779771615,0.526282590412111,0.6400716020969185,2503.0,562.0,2253,0.7292006525285482,0.5622641509433962,0.6349431818181818,2235.0,830.0,1740,,,,,,,,,,,,
48,69022,0.189095928226363,0.0989648033126294,0.14278269932256382,0.08057209428430903,0.16270783847980996,0.08753690281514236,0.06142167011732229,0.06711915535444947,0.06414414414414414,89,1360,1237,0.05659075224292615,0.059420289855072465,0.057971014492753624,82,1367,1298,0.13526570048309178,0.07790143084260731,0.09886506935687263,196,1253,2320,0.05244996549344375,0.055636896046852125,0.05399644760213144,76,1373,1290,0.189095928226363,0.14278269932256382,0.16270783847980996,274.0,1175.0,1645,,,,,,,,,,,,,,,,,,
