,id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
36,80090,0.2515293270960777,0.17274399264323695,0.6136962247585601,0.548425997007488,0.35681470137825416,0.2601132893390716,0.10939186757826556,0.5005488474204172,0.17954523082980609,912,7425,910,0.2515293270960777,0.6136962247585601,0.35681470137825416,2097,6240,1320,0.22921914357682618,0.5968144909431605,0.3312245428546668,1911,6426,1291,0.1152692815161329,0.5039328788673308,0.18762202264740335,961,7376,946,0.1944344488425093,0.5814203730272597,0.2914157303370787,1621.0,6716.0,1167,0.13661988724961016,0.49414316702819955,0.21405750798722042,1139.0,7198.0,1166,,,,,,,,,,,,
37,159022,0.20526832002241838,0.1590304049320443,0.6791840519239685,0.5685786395952596,0.31525715515386277,0.24805549180067676,0.1670169539021998,0.6122239342578326,0.2624394539850286,1192,5945,755,0.17332212414179626,0.5582129963898917,0.26451405966000213,1237,5900,979,0.1008827238335435,0.45714285714285713,0.1652892561983471,720,6417,855,0.20526832002241838,0.6791840519239685,0.31525715515386277,1465,5672,692,0.14866190276026342,0.5361293582617483,0.23277753400614307,1061.0,6076.0,918,,,,,,,,,,,,,,,,,,
38,78098,0.18351832684963776,0.16151540026410652,0.9462247585601404,0.9244291801803549,0.3045757441137273,0.27464468098781725,0.13533673578643063,0.9097888675623801,0.23562307764004098,3792,24227,376,0.1538598807951747,0.9462247585601404,0.26468150422102843,4311,23708,245,0.15742888754059745,0.9204924874791319,0.2688732437292371,4411,23608,381,0.16756486669759807,0.936378141204627,0.2842611933521024,4695,23324,319,0.18351832684963776,0.8948833971458405,0.3045757441137273,5142.0,22877.0,604,0.17138370391520039,0.9388074291300098,0.2898533228707672,4802.0,23217.0,313,,,,,,,,,,,,
39,189029,0.3354559002845143,0.32280178837555884,0.8668315083009537,0.8034216999753813,0.4806110458284371,0.4600412471746661,0.3354559002845143,0.8359216745442268,0.4787779174320796,2476,4905,486,0.32556564151199024,0.8449367088607594,0.47002444987775066,2403,4978,441,0.3263785394932936,0.8446704067321178,0.47082966871885074,2409,4972,443,0.2941335862349275,0.6247482014388489,0.39996315401621224,2171,5210,1304,0.3324752743530687,0.8668315083009537,0.4806110458284371,2454.0,4927.0,377,,,,,,,,,,,,,,,,,,
40,376086,0.40282940933498557,0.2555762081784387,0.893491124260355,0.8214961037785761,0.4957469034472467,0.37055562204524795,0.17461792647666255,0.8779854620976116,0.2913006029285099,1691,7993,235,0.28387030152829407,0.8582578832344677,0.4266314890975401,2749,6935,454,0.14890541098719537,0.8906732550957381,0.255153499071043,1442,8242,177,0.3430400660883932,0.893491124260355,0.4957469034472467,3322,6362,396,0.1801941346551012,0.8857868020304569,0.29946799382186373,1745.0,7939.0,225,0.40282940933498557,0.5227820959528277,0.45503324390528405,3901.0,5783.0,3561,,,,,,,,,,,,
41,15062,0.1796709460301633,0.12613735510407578,0.7735444056882211,0.7199852892479116,0.29160977089971174,0.21316455489751363,0.1022684781253895,0.6918212478920742,0.1781952437832555,1641,14405,731,0.07902280942290914,0.7229190421892816,0.14247191011235955,1268,14778,486,0.13635797083385268,0.7190272757147552,0.22924197181622924,2188,13858,855,0.15137729029041505,0.7314062029509184,0.25083905612640056,2429,13617,892,0.10812663592172504,0.6811935610522183,0.18662937664712526,1735.0,14311.0,812,0.1796709460301633,0.7735444056882211,0.29160977089971174,2883.0,13163.0,844,,,,,,,,,,,,
42,17067,0.21889388140012203,0.19213402119043657,0.9519519519519519,0.8912425396774543,0.3523027938472577,0.3155946692978155,0.217895379153492,0.9194756554307116,0.3523027938472577,3928,14099,344,0.19343207411105565,0.9519519519519519,0.3215306592899954,3487,14540,176,0.18194929827481002,0.8993693446668495,0.30266678970194705,3280,14747,367,0.21889388140012203,0.884158637687654,0.3509115162294353,3946,14081,517,0.14849947301270316,0.8012571086501048,0.25056158742044177,2677.0,15350.0,664,,,,,,,,,,,,,,,,,,
43,179084,0.6724667349027635,0.5724462640736949,0.8725731473885698,0.8373474728607082,0.7545652922935568,0.6760797297761032,0.6724667349027635,0.859497645211931,0.7545652922935568,3285,1600,537,0.4014329580348004,0.80799340749897,0.536378555798687,1961,2924,466,0.6532241555783009,0.8725731473885698,0.7471318192460782,3191,1694,466,0.6343909928352098,0.8639531642040702,0.7315864022662889,3099,1786,488,0.5007164790174002,0.78272,0.6107365792759052,2446.0,2439.0,679,,,,,,,,,,,,,,,,,,
44,388006,0.18354169528781425,0.16211017996977609,0.7772556390977443,0.5903563081347073,0.27853643281559465,0.25065858753986187,0.11361450748729221,0.7772556390977443,0.19825002996524033,827,6452,237,0.18093144662728397,0.526378896882494,0.26929761783048767,1317,5962,1185,0.18354169528781425,0.5773552290406223,0.27853643281559465,1336,5943,978,0.1794202500343454,0.5540941875265167,0.27106683271066834,1306,5973,1051,0.15304300041214453,0.5166975881261595,0.2361420243773185,1114.0,6165.0,1042,,,,,,,,,,,,,,,,,,
45,226060,0.667005076142132,0.4916412859560067,0.6800634584875727,0.6031503320470294,0.6201623560505947,0.5340807155321036,0.4517766497461929,0.665569847442417,0.538219641993227,2225,2700,1118,0.43289340101522844,0.578404774823657,0.4951805829752642,2132,2793,1554,0.36852791878172586,0.6341719077568134,0.4661615513034545,1815,3110,1047,0.5074111675126903,0.48122472559214324,0.493971140541609,2499,2426,2694,0.5222335025380711,0.6800634584875727,0.5907890203284714,2572.0,2353.0,1210,0.667005076142132,0.5794672781795731,0.6201623560505947,3285.0,1640.0,2384,,,,,,,,,,,,
46,309040,0.45614579294300117,0.36010856921287315,0.883315813185163,0.8599294063147719,0.6016160376393577,0.5033723499936698,0.45614579294300117,0.883315813185163,0.6016160376393577,5882,7013,777,0.2410236525785188,0.8752464094621234,0.3779642466253192,3108,9787,443,0.34804187669639397,0.8253034203751379,0.48960890198003604,4488,8407,950,0.3422256688639007,0.841212352268395,0.48652224243426495,4413,8482,833,0.41310585498255137,0.8745690362830405,0.561150321289371,5327.0,7568.0,764,,,,,,,,,,,,,,,,,,
47,198087,0.6460453127119794,0.5323791434902546,0.8766137040714995,0.8614267142507525,0.7418023210530414,0.6515209888827936,0.479039479039479,0.8766137040714995,0.6195280287744538,3531,3840,497,0.33061999728666397,0.8438365650969529,0.475095038502778,2437,4934,451,0.615248948582282,0.858576296857251,0.7168260491583024,4535,2836,747,0.6460453127119794,0.8708851499634236,0.7418023210530414,4762,2609,706,0.6161986161986162,0.8636622932116372,0.7192399049881236,4542.0,2829.0,717,0.5071225071225072,0.8549862763037511,0.6366345908200631,3738.0,3633.0,634,,,,,,,,,,,,
48,69022,0.1653939281057925,0.0951015086608307,0.36126932465419037,0.28763418598519025,0.2269068608662323,0.14107172637782825,0.0601601788042466,0.24451173353520061,0.09656203288490284,323,5046,998,0.06314024958092755,0.25355272999252054,0.10110348941246645,339,5030,998,0.1653939281057925,0.36126932465419037,0.2269068608662323,888,4481,1570,0.056435090333395416,0.22494432071269488,0.0902322811197141,303,5066,1044,0.1303780964797914,0.3538928210313448,0.19055396760582555,700.0,4669.0,1278,,,,,,,,,,,,,,,,,,
49,160067,0.13029426773260758,0.11115836026535124,0.7749114820435002,0.7436579721206441,0.2230797233345468,0.1933062906607173,0.11422010546011227,0.7674285714285715,0.19884512881255553,1343,10415,407,0.0990814764415717,0.7156019656019657,0.17406245330942777,1165,10593,463,0.10214322163633272,0.7110716400236826,0.1786272030936268,1201,10557,488,0.11005273005613199,0.7492762015055009,0.1919169447534297,1294,10464,433,0.13029426773260758,0.7749114820435002,0.2230797233345468,1532.0,10226.0,445,,,,,,,,,,,,,,,,,,
50,196040,0.2311030160175711,0.1828681630685166,0.8898565573770492,0.8379236939172531,0.36104950412185627,0.2969922931357654,0.18010392671559436,0.8309441423628274,0.2960419143221943,3362,15305,684,0.21535329726254887,0.788235294117647,0.33828417553750995,4020,14647,1080,0.2311030160175711,0.8248565965583174,0.36104950412185627,4314,14353,916,0.18610381957465044,0.8898565573770492,0.3078286296575251,3474,15193,430,0.10167675577221835,0.8557258791704238,0.18175724203974145,1898.0,16769.0,320,,,,,,,,,,,,,,,,,,
51,157032,0.596574128765505,0.38105926363457376,0.7234957020057307,0.6380451045407083,0.6539333117513759,0.46775080591803986,0.25694034258712345,0.600828729281768,0.35995035167563094,1305,3774,867,0.26796613506595784,0.5879049676025918,0.36813632675142,1361,3718,954,0.25654656428430794,0.5785968028419183,0.3554767425999181,1303,3776,949,0.5272691474699744,0.699399320971533,0.6012572968118546,2678,2401,1151,0.596574128765505,0.7234957020057307,0.6539333117513759,3030.0,2049.0,1158,,,,,,,,,,,,,,,,,,
52,43033,0.23443801507978257,0.14883979192238003,0.8463949843260188,0.6366150480984772,0.28601989517595466,0.22998783664279007,0.23443801507978257,0.3667032364234778,0.28601989517595466,1337,4366,2309,0.11748202700333157,0.6238361266294227,0.19772760808617382,670,5033,404,0.17394353848851482,0.6350832266325224,0.2730901582931865,992,4711,570,0.09468700683850605,0.8463949843260188,0.17032013877937235,540,5163,98,0.15851306330001755,0.7214684756584198,0.25991949396204717,904.0,4799.0,349,0.11397510082412765,0.626204238921002,0.19284972556000593,650.0,5053.0,388,,,,,,,,,,,,
53,94095,0.31286219613155714,0.23448483480093324,0.8049961270333075,0.7546686116002741,0.45059888352934796,0.35197561809116157,0.2829833672010236,0.745735819119397,0.41027879316929455,3760,9527,1282,0.2783924136373899,0.7722338204592902,0.4092493223433092,3699,9588,1091,0.10498983969293295,0.702416918429003,0.18267530936947554,1395,11892,591,0.31286219613155714,0.8049961270333075,0.45059888352934796,4157,9130,1007,0.19319635734176263,0.747960372960373,0.30707578204438063,2567.0,10720.0,865,,,,,,,,,,,,,,,,,,
54,368037,0.3848519362186788,0.3202353834472285,0.7708055184690699,0.7385059063833802,0.506748650269946,0.44184138062685924,0.19726651480637813,0.7708055184690699,0.3141380248481001,1732,7048,515,0.26400911161731205,0.718091697645601,0.3860759493670886,2318,6462,910,0.3612756264236902,0.7048888888888889,0.4777108433734939,3172,5608,1328,0.34715261958997723,0.7498154981549815,0.47458154924094986,3048,5732,1017,0.3848519362186788,0.7416593503072871,0.506748650269946,3379.0,5401.0,1177,0.36685649202733484,0.7457744848344524,0.49179326666157724,3221.0,5559.0,1098,,,,,,,,,,,,
55,61034,0.3661641882257079,0.2947239763699328,0.9080242240726722,0.8440279657763238,0.47221857349270985,0.43140371886396744,0.24434711753921368,0.9080242240726722,0.38507223113964684,2399,7419,243,0.3038297005500102,0.8939166916391968,0.4535157734701634,2983,6835,354,0.30525565288246076,0.8614544409313021,0.45077837106114155,2997,6821,482,0.25402322265227134,0.8919885550786838,0.3954336451561757,2494,7324,302,0.3661641882257079,0.6647559171597633,0.47221857349270985,3595.0,6223.0,1813,,,,,,,,,,,,,,,,,,
56,247003,0.18956476140534873,0.12534521936724347,0.7058249267816465,0.6241691133309407,0.29886324491904925,0.20590613075561764,0.09552525782205908,0.6475118483412322,0.16648895658796647,1093,10349,595,0.12952281069743052,0.44238805970149253,0.20037858301784747,1482,9960,1868,0.13092116762803704,0.6799818429414435,0.21956760718211799,1498,9944,705,0.08119209928334208,0.6451388888888889,0.14423226207110698,929,10513,511,0.18956476140534873,0.7058249267816465,0.29886324491904925,2169.0,9273.0,904,,,,,,,,,,,,,,,,,,
57,196027,0.5098206660973527,0.4567036720751495,0.7658904971680303,0.631636847017182,0.5474663245670301,0.5233143617326614,0.5098206660973527,0.5862520458265139,0.5453714981729598,1791,1722,1264,0.4884713919726729,0.5931558935361216,0.535747736497034,1716,1797,1177,0.48590947907771137,0.626882115313992,0.5474663245670301,1707,1806,1016,0.45288926843154,0.5860036832412523,0.5109184328837507,1591,1922,1124,0.34642755479647025,0.7658904971680303,0.4770678165425324,1217.0,2296.0,372,,,,,,,,,,,,,,,,,,
58,35049,0.3022203061004527,0.16982108212976935,0.4781718963165075,0.33024569297586276,0.3703605864482895,0.22319552525248806,0.09441690019400734,0.2209889001009082,0.1323062981422746,438,4201,1544,0.1459366242724725,0.3102658111824015,0.19850461809118897,677,3962,1505,0.13946971330028024,0.28167174575533305,0.18656286043829298,647,3992,1650,0.3022203061004527,0.4781718963165075,0.3703605864482895,1402,3237,1530,0.16706186678163398,0.3601301115241636,0.22824326314239438,775.0,3864.0,1377,,,,,,,,,,,,,,,,,,
59,14092,0.20399002493765586,0.1691604322527016,0.6030224843346849,0.5059591331158414,0.3048541880182615,0.25233238838041533,0.17344139650872817,0.48466898954703835,0.2554637281910009,1391,6629,1479,0.1041147132169576,0.4127533366287692,0.1662849746091805,835,7185,1188,0.18316708229426434,0.48258869908015767,0.2655459146782357,1469,6551,1575,0.20349127182044888,0.5085696478653786,0.2906759283996794,1632,6388,1577,0.14675810473815462,0.5441516412390199,0.23116959638613377,1177.0,6843.0,986,0.20399002493765586,0.6030224843346849,0.3048541880182615,1636.0,6384.0,1077,,,,,,,,,,,,
60,103029,0.5501081470800289,0.5077505407354002,0.5561224489795918,0.41198920723720434,0.5530989488945269,0.4466963934577857,0.4578226387887527,0.259289505920784,0.3310740354535975,635,752,1814,0.47440519105984136,0.5336577453365775,0.5022900763358779,658,729,575,0.4664744051910598,0.25725646123260437,0.3316248077908765,647,740,1868,0.49026676279740444,0.3530633437175493,0.4105040748566254,680,707,1246,0.5501081470800289,0.5561224489795918,0.5530989488945269,763.0,624.0,609,0.5443403028118241,0.30917280917280915,0.3943588404283102,755.0,632.0,1687,0.5335255948089401,0.549777117384844,0.5415294548115623,740.0,647.0,606.0,0.5450612833453496,0.4775742261528743,0.509090909090909,756.0,631.0,827.0
61,20069,0.5409592529711376,0.41878890775325406,0.8191823899371069,0.7047126436445259,0.5744211686879824,0.5168539186767748,0.3597198641765705,0.7092050209205021,0.4773303294846523,1695,3017,695,0.35441426146010185,0.8028846153846154,0.4917550058892815,1670,3042,410,0.45755517826825126,0.5978924015529673,0.5183938446742005,2156,2556,1450,0.3578098471986418,0.7125950972104819,0.47640576434020915,1686,3026,680,0.44227504244482174,0.8191823899371069,0.5744211686879824,2084.0,2628.0,460,0.5409592529711376,0.5865163368614819,0.5628173989843234,2549.0,2163.0,1797,,,,,,,,,,,,
62,206062,0.543982216576691,0.4780247697681804,0.955238726790451,0.8123305259072499,0.6285085305448541,0.5978458723224922,0.543982216576691,0.7441355343179844,0.6285085305448541,3426,2872,1178,0.39742775484280723,0.7692071296865396,0.5240787269681743,2503,3795,751,0.473801206732296,0.8562410329985652,0.6100378207093938,2984,3314,501,0.5174658621784693,0.7368302057427085,0.6079656748437646,3259,3039,1164,0.4574468085106383,0.955238726790451,0.6186386085462744,2881.0,3417.0,135,,,,,,,,,,,,,,,,,,
63,15011,0.4350344552082293,0.3675022470787976,0.8707154359328272,0.8465634733350749,0.5774890627071457,0.5101351259919911,0.4350344552082293,0.8586635127143702,0.5774890627071457,4356,5657,717,0.29172076300808947,0.7989606126914661,0.42739044553368943,2921,7092,735,0.3025067412363927,0.8486971140375456,0.4460315122956855,3029,6984,540,0.4302406871067612,0.8557806912991657,0.5726058350501761,4308,5705,726,0.37800858883451516,0.8707154359328272,0.5271587743732591,3785.0,6228.0,562,,,,,,,,,,,,,,,,,,
64,201080,0.47003699136868066,0.34860254829428694,0.9460760712566201,0.9229157234918471,0.6247132087840053,0.4995931469157831,0.24118372379778052,0.944015444015444,0.3842074248674131,1956,6154,116,0.24229346485819975,0.9460760712566201,0.38578580543830365,1965,6145,112,0.3600493218249075,0.8954308494326894,0.5135871954973177,2920,5190,341,0.47003699136868066,0.9311187103077675,0.6247132087840053,3812,4298,282,0.3654747225647349,0.9148148148148149,0.5222907488986784,2964.0,5146.0,276,0.412577065351418,0.9060384511237476,0.5669744980089808,3346.0,4764.0,347,,,,,,,,,,,,
65,16068,0.2091560201316299,0.16189185701380823,0.7687655638562789,0.728539605561109,0.32884425169291637,0.26423281418734323,0.13259775454897407,0.6580211335254563,0.22071854357982923,1370,8962,712,0.14740611691831204,0.7382452738730004,0.24574425171440095,1523,8809,540,0.14992257065427797,0.7447115384615385,0.24959716403480503,1549,8783,531,0.14498644986449866,0.7164036346245816,0.2411655799726314,1498,8834,593,0.2091560201316299,0.7687655638562789,0.32884425169291637,2161.0,8171.0,650,0.18728222996515678,0.745090489025799,0.29932709412947633,1935.0,8397.0,662,,,,,,,,,,,,
66,230063,0.44829513694801565,0.3544773616545556,0.7870461236506379,0.7563052583288522,0.5712250712250713,0.48071149285005194,0.44829513694801565,0.7870461236506379,0.5712250712250713,4010,4935,1085,0.3111235326998323,0.7191214470284237,0.4343347639484978,2783,6162,1087,0.30788149804359977,0.7433198380566801,0.43541501976284586,2754,6191,951,0.30150922302962546,0.748958622604832,0.42993782879005266,2697,6248,904,0.40357741755170484,0.7830802603036876,0.5326447805237919,3610.0,5335.0,1000,,,,,,,,,,,,,,,,,,
67,118031,0.19143479933324786,0.14233876137966406,0.8176341730558598,0.7240291652546887,0.31023376623376625,0.23433974136315147,0.09879471727144505,0.7602368031573754,0.17486524822695032,1541,14057,486,0.17713809462751634,0.551497005988024,0.26814829192546585,2763,12835,2247,0.1003974868572894,0.7359022556390977,0.17668960848471174,1566,14032,562,0.19143479933324786,0.8176341730558598,0.31023376623376625,2986,12612,666,0.14392870880882164,0.7548755884330868,0.24176179194486322,2245.0,13353.0,729,,,,,,,,,,,,,,,,,,
68,87015,0.1654845102743298,0.13522478356107231,0.9807370184254607,0.946280875395875,0.28238330440973614,0.23618024722308045,0.12214457077292167,0.9807370184254607,0.21723402281792042,2342,16832,46,0.14618754563471367,0.9675526406627546,0.2539984595170133,2803,16371,94,0.1180244080525712,0.9762726488352028,0.21058998697189651,2263,16911,55,0.1654845102743298,0.9618066080630494,0.28238330440973614,3173,16001,126,0.12428288307082508,0.8450354609929078,0.21669546239883605,2383.0,16791.0,437,,,,,,,,,,,,,,,,,,
69,65084,0.40912964090079124,0.3285209981740718,0.8681076312307013,0.796576771073527,0.5386767610269915,0.45759986229117355,0.36664637857577603,0.7940943843923016,0.5016655562958028,3012,5203,781,0.2288496652465003,0.7839866555462885,0.3542824837463488,1880,6335,518,0.40912964090079124,0.7053515215110179,0.5178736517719569,3361,4854,1404,0.23956177723676203,0.8681076312307013,0.3755008586147682,1968,6247,299,0.3984175289105295,0.8313436626873254,0.5386767610269915,3273.0,4942.0,664,,,,,,,,,,,,,,,,,,
70,108036,0.18706304717515904,0.16462807835233356,0.8113710393840687,0.7708497536567853,0.3010643689812468,0.27099181308686604,0.16375889651697423,0.7542790832608065,0.2690954253777686,2600,13277,847,0.18706304717515904,0.7708279262912017,0.3010643689812468,2970,12907,883,0.15846822447565662,0.7421828908554572,0.2611719520423522,2516,13361,874,0.1725766832525036,0.8113710393840687,0.28461618365015057,2740,13137,637,0.14127354034137432,0.7755878284923928,0.2390111353828121,2243.0,13634.0,649,,,,,,,,,,,,,,,,,,
71,97010,0.12091800626832475,0.10339702760084926,0.8994708994708994,0.7896210105234085,0.2099166301009215,0.1823764773881222,0.06045900313416237,0.6662952646239554,0.11085878481716643,1196,18586,599,0.11389141643918714,0.7760936961763693,0.1986334582323121,2253,17529,650,0.12091800626832475,0.7952127659574468,0.2099166301009215,2392,17390,616,0.11171772318269134,0.8994708994708994,0.19874994379243674,2210,17572,247,0.1099989889798807,0.8110324263883713,0.19372356999777432,2176.0,17606.0,507,,,,,,,,,,,,,,,,,,
72,41085,0.15552537110701464,0.1331328223537402,0.626246719160105,0.5031294991450033,0.2210589291055938,0.20721017499203281,0.15552537110701464,0.3508426351499234,0.21551492336649639,1603,8704,2966,0.11574657999417871,0.626246719160105,0.19538159187684243,1193,9114,712,0.14339769088968662,0.4822185970636215,0.2210589291055938,1478,8829,1587,0.12467255263413214,0.6061320754716981,0.20680775730264747,1285,9022,835,0.12632191714368876,0.45020746887966806,0.197287673308584,1302.0,9005.0,1590,,,,,,,,,,,,,,,,,,
73,385022,0.16772651422901727,0.12237405853966536,0.9063496665700203,0.8746077461562354,0.28140133171912834,0.21276596149605612,0.16772651422901727,0.8732096736323081,0.28140133171912834,3719,18454,540,0.08393090695891399,0.8375337533753375,0.15257224841155975,1861,20312,361,0.1409822757407658,0.9063496665700203,0.2440090547186012,3126,19047,323,0.07301673206151627,0.8657754010695187,0.13467537328952295,1619,20554,251,0.14621386370811348,0.8901702361339923,0.25117179934146816,3242.0,18931.0,400,,,,,,,,,,,,,,,,,,
74,285022,0.2930188679245283,0.24049056603773583,0.7780612244897959,0.49305587455528566,0.35965724872626215,0.3169859603561203,0.23018867924528302,0.7780612244897959,0.35527082119976705,1220,4080,348,0.23169811320754716,0.4093333333333333,0.2959036144578313,1228,4072,1772,0.1969811320754717,0.4191087916499398,0.268001540238737,1044,4256,1447,0.25056603773584907,0.3932484453657092,0.3060965771580039,1328,3972,2049,0.2930188679245283,0.4655275779376499,0.35965724872626215,1553.0,3747.0,1783,,,,,,,,,,,,,,,,,,
75,14085,0.30463386727688785,0.20666475972540047,0.6266837716484926,0.542760073155544,0.3972398358821335,0.2906608791517405,0.10755148741418764,0.49441157133464825,0.17667097380476918,752,6240,769,0.2718821510297483,0.5927658247583412,0.37278164525933916,1901,5091,1306,0.27946224256292906,0.6266837716484926,0.3865479723046489,1954,5038,1164,0.06979405034324943,0.4291996481970097,0.12006396850781154,488,6504,649,0.30463386727688785,0.5707395498392283,0.3972398358821335,2130.0,4862.0,1602,,,,,,,,,,,,,,,,,,
76,107072,0.22926596758817921,0.1738560533841754,0.9423008849557523,0.8858404597903071,0.35870426474015377,0.28947350774759695,0.18660629170638704,0.8994830557151062,0.3090891147735123,3132,13652,350,0.1586034318398475,0.9423008849557523,0.27150798102911927,2662,14122,163,0.22926596758817921,0.8238064654249625,0.35870426474015377,3848,12936,823,0.1488322211630124,0.8365706630944407,0.25270612038442086,2498,14286,488,0.16754051477597712,0.8845548914753067,0.28172118419075287,2812.0,13972.0,367,0.1678384175405148,0.8743016759776536,0.2816155153453964,2817.0,13967.0,405,0.15830552907530981,0.9398655818889282,0.270970373769823,2657.0,14127.0,170.0,,,,,,
77,188025,0.4574067738624701,0.35071843995894625,0.7809146056929538,0.7654290676544434,0.5719786096256685,0.4760516688263533,0.30995552514539854,0.7466007416563659,0.4380514928079294,3624,8068,1230,0.2710400273691413,0.7676841085271318,0.4006321112515802,3169,8523,959,0.4574067738624701,0.7631278538812786,0.5719786096256685,5348,6344,1660,0.2862641122134793,0.7809146056929538,0.41895105770434343,3347,8345,939,0.4289257612042422,0.7688180285144872,0.5506450727422453,5015.0,6677.0,1508,,,,,,,,,,,,,,,,,,
78,112090,0.48151571164510165,0.3333263317089565,0.8399500624219726,0.7939208442787333,0.5937321937321937,0.46261696422217974,0.48151571164510165,0.774145616641902,0.5937321937321937,5731,6171,1672,0.2826415728449,0.8399500624219726,0.42295844596718424,3364,8538,641,0.2554192572676861,0.7423687423687424,0.3800712633618804,3040,8862,1055,0.3137287850781381,0.8192189556823168,0.45370595382746054,3734,8168,824,,,,,,,,,,,,,,,,,,,,,,,,
79,384089,0.4234611666129552,0.32252658717370286,0.617626321974148,0.5575637072330131,0.5024376254660166,0.4057797795219239,0.2620045117628102,0.5308521057786484,0.35084690905167765,1626,4580,1437,0.39832420238478894,0.5870339586796486,0.47460881251799947,2472,3734,1739,0.24605220754108928,0.5613970588235294,0.3421465382030025,1527,4679,1193,0.4234611666129552,0.617626321974148,0.5024376254660166,2628,3578,1627,0.2827908475668708,0.4909090909090909,0.3588590123709232,1755.0,4451.0,1820,,,,,,,,,,,,,,,,,,
80,187058,0.14684029107621602,0.12760628111834546,0.9249698431845597,0.9007501096566987,0.25344571145265243,0.22308595878775925,0.09647644580620451,0.8644474948524365,0.17358048511576626,2519,23591,395,0.13795480658751436,0.8969123505976095,0.23912899156874462,3602,22508,414,0.14684029107621602,0.9249698431845597,0.25344571145265243,3834,22276,311,0.11348142474147836,0.9102918586789555,0.2018048697428912,2963,23147,292,0.14327843738031407,0.9071290009699321,0.2474697360587418,3741.0,22369.0,383,,,,,,,,,,,,,,,,,,
81,140088,0.6117261172611727,0.3750444171108378,0.8903918838273324,0.7224810463675706,0.7252106286454958,0.4881377006569999,0.4112341123411234,0.6922015182884748,0.5159465020576132,3009,4308,1338,0.24668580019133524,0.6273896419881821,0.35412988032175785,1805,5512,1072,0.31870985376520433,0.7013533834586466,0.438263484307461,2332,4985,993,0.2868662019953533,0.7010688042752171,0.4071380079526719,2099,5218,895,0.6117261172611727,0.8903918838273324,0.7252106286454958,4476.0,2841.0,551,,,,,,,,,,,,,,,,,,
82,103006,0.12047427482532289,0.07757781071352954,0.797945205479452,0.7379030864988729,0.2032142857142857,0.13872642073200933,0.05653186533982638,0.7683453237410072,0.10531505768661868,1068,17824,322,0.05150328181240737,0.7081513828238719,0.09602289548998323,973,17919,401,0.12047427482532289,0.6488027366020525,0.2032142857142857,2276,16616,1232,0.08538005504975651,0.766270783847981,0.15364099633280942,1613,17279,492,0.07399957654033454,0.797945205479452,0.13543886843634956,1398.0,17494.0,354,,,,,,,,,,,,,,,,,,
83,160006,0.23940985805297865,0.19590924332178386,0.680205047318612,0.6094443916757628,0.3337748344370861,0.29474434485726825,0.19593159718341344,0.6046912728527079,0.2959648826608138,1753,7194,1146,0.14395886889460155,0.5651601579640193,0.22946730803491897,1288,7659,991,0.23940985805297865,0.5509259259259259,0.3337748344370861,2142,6805,1746,0.20744383592265564,0.6462395543175488,0.3140705643455453,1856,7091,1016,0.1928020565552699,0.680205047318612,0.300444134807977,1725.0,7222.0,811,,,,,,,,,,,,,,,,,,
84,209021,0.34635119726339797,0.21151653363740022,0.4252712635631782,0.35438921754043706,0.3817753338570306,0.252480182308612,0.07155074116305588,0.2928821470245041,0.1150057273768614,251,3257,606,0.34635119726339797,0.4252712635631782,0.3817753338570306,1215,2293,1642,0.07212086659064994,0.2931633835457706,0.11576298329901624,253,3255,610,0.2628278221208666,0.36587301587301585,0.30590577305905775,922,2586,1598,0.3047320410490308,0.3947562776957164,0.343951093951094,1069.0,2439.0,1639,,,,,,,,,,,,,,,,,,
85,388067,0.5639023588394838,0.4291444070025479,0.8893065456902138,0.8637902297434937,0.6901720148878382,0.570571486613133,0.44464535218213197,0.8725806451612903,0.589100016333642,5410,6757,790,0.34741513931125173,0.8296368989205103,0.4897462634688912,4227,7940,868,0.3956603928659489,0.846640872317974,0.5392931160029127,4814,7353,872,0.39409879181392293,0.8807861866274798,0.5445460223723809,4795,7372,649,0.5639023588394838,0.8893065456902138,0.6901720148878382,6861.0,5306.0,854,,,,,,,,,,,,,,,,,,
